,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_message_keyword_infinit,22,[1],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bug_message_keyword_invalid,23,[1],0.005681818181818182,0.005681818181818182,0.002840909090909091,2,0,1.0
bug_message_keyword_issue,24,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_leak,25,[1],0.019886363636363636,0.019886363636363636,0.008522727272727272,7,0,1.0
bug_message_keyword_loop,26,[1],0.005681818181818182,0.005681818181818182,0.002840909090909091,2,0,1.0
bug_message_keyword_minor,27,[1],0.014204545454545454,0.011363636363636364,0.011363636363636364,1,4,0.2
bug_message_keyword_mistak,28,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_npe,29,[1],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bug_message_keyword_not|work,30,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_not|return,31,[1],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bug_message_keyword_of|bound,32,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_patch,33,[1],0.019886363636363636,0.014204545454545454,0.011363636363636364,3,4,0.4285714285714286
bug_message_keyword_prevent,34,[1],0.008522727272727272,0.008522727272727272,0.008522727272727272,2,1,0.6666666666666666
bug_message_keyword_problem,35,[1],0.022727272727272728,0.022727272727272728,0.011363636363636364,7,1,0.875
bug_message_keyword_properli,36,[1],0.014204545454545454,0.005681818181818182,0.002840909090909091,5,0,1.0
bug_message_keyword_race|condit,37,[1],0.008522727272727272,0.008522727272727272,0.008522727272727272,3,0,1.0
bug_message_keyword_repair,38,[1],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bug_message_keyword_resolv,39,[1],0.019886363636363636,0.019886363636363636,0.014204545454545454,2,5,0.2857142857142857
bug_message_keyword_threw,40,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_timeout,41,[1],0.014204545454545454,0.014204545454545454,0.005681818181818182,3,2,0.6
bug_message_keyword_unabl,42,[1],0.002840909090909091,0.002840909090909091,0.002840909090909091,0,1,0.0
bug_message_keyword_unclos,43,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unexpect,44,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unknown,45,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unsynchron,46,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_wrong,47,[1],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bugless_message_keyword_abil,48,[0],0.022727272727272728,0.017045454545454544,0.014204545454545454,6,2,0.75
bugless_message_keyword_ad,49,[0],0.10227272727272728,0.09090909090909091,0.045454545454545456,30,6,0.8333333333333333
bugless_message_keyword_add,50,[0],0.12215909090909091,0.09090909090909091,0.048295454545454544,33,10,0.7674418604651163
bugless_message_keyword_addit,51,[0],0.008522727272727272,0.008522727272727272,0.002840909090909091,3,0,1.0
bugless_message_keyword_allow,52,[0],0.017045454545454544,0.005681818181818182,0.002840909090909091,5,1,0.8333333333333333
bugless_message_keyword_analysi,53,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_avoid,54,[0],0.008522727272727272,0.008522727272727272,0.008522727272727272,0,3,0.0
bugless_message_keyword_baselin,55,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_beautification,56,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_benchmark,57,[0],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bugless_message_keyword_better,58,[0],0.028409090909090908,0.02556818181818182,0.017045454545454544,10,0,1.0
bugless_message_keyword_bump,59,[0],0.011363636363636364,0.011363636363636364,0.0,4,0,1.0
bugless_message_keyword_chang|log,60,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_clean,61,[0],0.036931818181818184,0.03409090909090909,0.017045454545454544,11,2,0.8461538461538461
bugless_message_keyword_comment,62,[0],0.014204545454545454,0.008522727272727272,0.002840909090909091,5,0,1.0
bugless_message_keyword_complet,63,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_configur|chang,64,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,65,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_convert,66,[0],0.002840909090909091,0.0,0.0,1,0,1.0
bugless_message_keyword_coverag,67,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_create,68,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,69,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_develop,70,[0],0.005681818181818182,0.005681818181818182,0.0,2,0,1.0
bugless_message_keyword_doc,71,[0],0.028409090909090908,0.02556818181818182,0.014204545454545454,9,1,0.9
bugless_message_keyword_drop,72,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_enhanc,73,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_exampl,74,[0],0.011363636363636364,0.008522727272727272,0.005681818181818182,3,1,0.75
bugless_message_keyword_exclud,75,[0],0.008522727272727272,0.005681818181818182,0.005681818181818182,2,1,0.6666666666666666
bugless_message_keyword_expand,76,[0],0.008522727272727272,0.008522727272727272,0.005681818181818182,3,0,1.0
bugless_message_keyword_extendgener,77,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,78,[0],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bugless_message_keyword_forget,79,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,80,[0],0.014204545454545454,0.014204545454545454,0.008522727272727272,4,1,0.8
bugless_message_keyword_gitignor,81,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,82,[0],0.017045454545454544,0.017045454545454544,0.014204545454545454,5,1,0.8333333333333333
bugless_message_keyword_implement,83,[0],0.019886363636363636,0.014204545454545454,0.008522727272727272,7,0,1.0
bugless_message_keyword_improv,84,[0],0.017045454545454544,0.014204545454545454,0.005681818181818182,4,2,0.6666666666666666
bugless_message_keyword_includ,85,[0],0.02556818181818182,0.022727272727272728,0.008522727272727272,7,2,0.7777777777777778
bugless_message_keyword_info,86,[0],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bugless_message_keyword_intorduc,87,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,88,[0],0.005681818181818182,0.005681818181818182,0.005681818181818182,0,2,0.0
bugless_message_keyword_log,89,[0],0.011363636363636364,0.011363636363636364,0.002840909090909091,3,1,0.75
bugless_message_keyword_migrat,90,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_minim,91,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_modif,92,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_move,93,[0],0.02556818181818182,0.011363636363636364,0.011363636363636364,8,1,0.8888888888888888
bugless_message_keyword_new,94,[0],0.03409090909090909,0.02556818181818182,0.019886363636363636,8,4,0.6666666666666666
bugless_message_keyword_note,95,[0],0.008522727272727272,0.005681818181818182,0.002840909090909091,3,0,1.0
bugless_message_keyword_opinion,96,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_optim,97,[0],0.008522727272727272,0.008522727272727272,0.005681818181818182,2,1,0.6666666666666666
bugless_message_keyword_pass|test,98,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perf|test,99,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perfom|test,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,101,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_plugin,102,[0],0.017045454545454544,0.017045454545454544,0.008522727272727272,5,1,0.8333333333333333
bugless_message_keyword_polish,103,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_possibl,104,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_prepar,105,[0],0.005681818181818182,0.005681818181818182,0.002840909090909091,1,1,0.5
bugless_message_keyword_propos,106,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_provid,107,[0],0.005681818181818182,0.005681818181818182,0.005681818181818182,0,2,0.0
bugless_message_keyword_publish,108,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_readm,109,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_reduc,110,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_refactor,111,[0],0.011363636363636364,0.008522727272727272,0.008522727272727272,3,1,0.75
bugless_message_keyword_refin,112,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_reformat,113,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_regress|test,114,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reimplement,115,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_release,116,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,117,[0],0.05113636363636364,0.036931818181818184,0.019886363636363636,13,5,0.7222222222222222
bugless_message_keyword_renam,118,[0],0.022727272727272728,0.022727272727272728,0.014204545454545454,4,4,0.5
bugless_message_keyword_reorgan,119,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_replac,120,[0],0.017045454545454544,0.014204545454545454,0.005681818181818182,4,2,0.6666666666666666
bugless_message_keyword_restrict,121,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_restructur,122,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_review,123,[0],0.002840909090909091,0.0,0.0,1,0,1.0
bugless_message_keyword_rewrit,124,[0],0.005681818181818182,0.005681818181818182,0.005681818181818182,1,1,0.5
bugless_message_keyword_rid,125,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,0,1,0.0
bugless_message_keyword_set|up,126,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplif,127,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplifi,128,[0],0.008522727272727272,0.008522727272727272,0.002840909090909091,3,0,1.0
bugless_message_keyword_speedup,129,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stage,130,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stat,131,[0],0.002840909090909091,0.002840909090909091,0.002840909090909091,1,0,1.0
bugless_message_keyword_statist,132,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_support,133,[0],0.05965909090909091,0.048295454545454544,0.03125,19,2,0.9047619047619048
bugless_message_keyword_switch,134,[0],0.019886363636363636,0.011363636363636364,0.008522727272727272,2,5,0.2857142857142857
bugless_message_keyword_test,135,[0],0.125,0.11931818181818182,0.06818181818181818,31,13,0.7045454545454546
bugless_message_keyword_test|coverag,136,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_test|pass,137,[0],0.008522727272727272,0.008522727272727272,0.0,3,0,1.0
bugless_message_keyword_todo,138,[0],0.005681818181818182,0.005681818181818182,0.005681818181818182,2,0,1.0
bugless_message_keyword_tweak,139,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_unit,140,[0],0.028409090909090908,0.02556818181818182,0.011363636363636364,8,2,0.8
bugless_message_keyword_unnecessari,141,[0],0.005681818181818182,0.005681818181818182,0.0,1,1,0.5
bugless_message_keyword_updat,142,[0],0.05965909090909091,0.05113636363636364,0.028409090909090908,14,7,0.6666666666666666
bugless_message_keyword_upgrad,143,[0],0.002840909090909091,0.002840909090909091,0.0,1,0,1.0
bugless_message_keyword_version,144,[0],0.03977272727272727,0.028409090909090908,0.011363636363636364,12,2,0.8571428571428572
